38926,0,12705,31,1,0
38931,0,17710,31,1,0
38931,0,12481,31,1,0
38931,0,19438,31,1,0
38931,1,,0,1,0
38931,2,,0,1,0
38933,0,2,31,1,0
38934,0,6762,31,1,0
38934,0,67,31,1,0
38934,0,12092,31,1,0
38934,1,,0,1,0
38934,2,,0,1,0
38937,0,19062,31,1,0
38937,0,19178,31,1,0
38937,0,19305,31,1,0
38937,0,20040,31,1,0
38937,0,20333,31,1,0
38937,0,6762,31,1,0
38937,0,10263,31,1,0
38937,0,861,31,1,0
38937,0,17629,31,1,0
38937,0,17789,31,1,0
38937,0,17791,31,1,0
38937,0,17863,31,1,0
38937,0,18408,31,1,0
38937,0,18855,31,1,0
38937,0,19008,31,1,0
38937,0,19063,31,1,0
38937,0,19290,31,1,0
38937,0,20336,31,1,0
38937,0,20335,31,1,0
38937,0,20429,31,1,0
38937,0,17786,31,1,0
38937,0,17787,31,1,0
38937,0,18363,31,1,0
38937,2,,0,1,0
38937,4,,0,1,0
38937,2,241,31,1,0
38938,0,935,31,1,0
38938,0,16904,31,1,0
38938,2,934,31,1,0
38938,3,,0,1,0
38939,0,352,31,1,0
38939,0,442,31,1,0
38939,0,449,32,1,0
38939,0,457,31,1,0
38939,0,641,31,1,0
38939,0,786,31,1,0
38939,0,825,31,1,0
38939,0,875,31,1,0
38939,0,963,31,1,0
38939,0,16300,31,1,0
38939,0,16612,31,1,0
38939,0,17057,31,1,0
38939,0,17126,31,1,0
38939,0,17250,31,1,0
38939,0,17313,31,1,0
38939,0,17662,31,1,0
38939,0,17698,31,1,0
38939,0,17712,31,1,0
38939,0,19115,31,1,0
38939,0,12112,32,1,0
38939,0,12670,32,1,0
38939,0,723,32,1,0
38939,0,546,32,1,0
38939,0,739,32,1,0
38939,0,913,32,1,0
38939,0,18662,32,1,0
38939,0,18663,32,1,0
38939,0,19301,32,1,0
38939,0,19664,32,1,0
38939,0,20311,32,1,0
38939,0,20507,32,1,0
38939,0,15615,32,1,0
38939,0,822,31,1,0
38939,0,11772,31,1,0
38939,0,261,31,1,0
38939,0,11442,31,1,0
38939,0,12056,31,1,0
38939,0,12106,31,1,0
38939,0,12367,31,1,0
38939,0,12458,31,1,0
38939,0,12462,31,1,0
38939,0,12481,31,1,0
38939,0,12705,31,1,0
38939,0,17125,31,1,0
38939,2,,0,1,0
38939,3,,0,1,0
38939,4,,0,1,0
38939,6,,0,1,0
38939,0,31,31,1,0
38939,0,608,31,1,0
38939,0,630,31,1,0
38939,0,746,31,1,0
38939,0,844,31,1,0
38939,0,16591,31,1,0
38939,0,16904,31,1,0
38939,0,17679,31,1,0
38939,0,18829,31,1,0
38939,0,12708,31,1,0
38939,0,12389,31,1,0
38939,0,11635,31,1,0
38940,0,,0,1,0
38940,2,,0,1,0
38940,4,,0,1,0
38941,0,20407,31,1,0
38941,0,16904,31,1,0
38941,0,20408,31,1,0
38941,0,12708,31,1,0
38941,0,6762,31,1,0
38941,0,7597,31,1,0
38941,0,12125,31,1,0
38941,0,12268,31,1,0
38941,0,12481,31,1,0
38941,0,12705,31,1,0
38941,0,225,31,1,0
38941,0,467,31,1,0
38941,0,514,31,1,0
38941,0,526,31,1,0
38941,0,565,31,1,0
38941,0,16086,31,1,0
38941,0,17589,31,1,0
38941,0,17628,31,1,0
38941,0,17629,31,1,0
38941,0,17702,31,1,0
38941,0,17789,31,1,0
38941,0,18792,31,1,0
38941,0,19063,31,1,0
38941,0,19293,31,1,0
38941,0,20406,31,1,0
38941,0,20429,31,1,0
38941,1,,0,1,0
38941,2,,0,1,0
38941,4,,0,1,0
38942,0,617,31,1,0
38942,0,20331,31,1,0
38942,1,,0,1,0
38942,2,,0,1,0
38943,0,12705,31,1,0
38943,0,16078,31,1,0
38943,0,16463,31,1,0
38943,0,12481,31,1,0
38943,0,12711,31,1,0
38943,0,617,31,1,0
38943,0,20331,31,1,0
38943,0,17629,31,1,0
38943,0,225,31,1,0
38943,0,6517,31,1,0
38943,0,6762,31,1,0
38943,0,499,31,1,0
38943,0,16004,31,1,0
38943,0,17626,31,1,0
38943,0,17628,31,1,0
38943,0,20336,31,1,0
38943,0,12481,31,1,0
38943,0,12711,31,1,0
38943,0,12705,31,1,0
38943,0,16463,31,1,0
38943,0,617,31,1,0
38943,0,18588,32,1,0
38943,0,18933,32,1,0
38943,0,19535,32,1,0
38943,1,20040,31,1,0
38943,1,12125,31,1,0
38943,1,16702,31,1,0
38943,1,17220,31,1,0
38943,1,17703,31,1,0
38943,1,12708,31,1,0
38943,2,,0,1,0
38943,4,,0,1,0
38947,0,16463,31,1,0
38948,0,20336,31,1,0
38948,4,,0,1,0
38948,5,,0,1,0
38948,7,,0,1,0
38949,0,12239,31,1,0
38950,0,19063,31,1,0
38952,0,831,31,1,0
38954,0,449,31,1,0
38958,6,,0,1,0
38958,0,19293,31,1,0
38958,3,466,31,1,0
38958,3,612,31,1,0
38958,3,12705,31,1,0
38958,5,,0,1,0
38958,4,,0,1,0
38959,0,2,31,1,0
38959,2,,0,1,0
38959,3,,0,1,0
38960,0,19063,31,1,0
38961,0,19854,32,1,0
38961,0,17092,31,1,0
38961,0,16904,31,1,0
38961,1,,0,1,0
38961,2,,0,1,0
38962,0,20335,31,1,0
38962,0,634,31,1,0
38962,0,6757,31,1,0
38962,0,6809,31,1,0
38962,0,20522,31,1,0
38963,0,12679,31,1,0
38963,0,15005,32,1,0
38963,1,,0,1,0
38963,2,,0,1,0
38964,2,17664,31,1,0
38964,2,20521,31,1,0
38964,0,12056,31,1,0
38964,0,12710,31,1,0
38964,0,16520,31,1,0
38964,4,,0,1,0
38964,5,20607,31,1,0
38965,0,11345,31,1,0
38966,0,679,31,1,0
38966,0,466,31,1,0
38966,0,645,31,1,0
38966,0,16904,31,1,0
38966,1,,0,1,0
38966,2,,0,1,0
38967,0,619,31,1,0
38967,5,,0,1,0
38968,0,918,31,1,0
38968,0,575,31,1,0
38968,0,11967,31,1,0
38968,0,253,31,1,0
38969,0,20336,31,1,0
38970,0,330,31,1,0
38973,0,17626,31,1,0
38979,1,,0,1,0
38979,0,715,31,1,0
38979,0,18568,31,1,0
38979,3,679,31,1,0
38980,2,,0,1,0
38980,4,,0,1,0
38980,0,10527,31,1,0
38981,1,,0,1,0
38981,2,,0,1,0
38981,3,,0,1,0
38981,0,16826,31,1,0
38982,0,16463,31,1,0
38982,0,16904,31,1,0
38982,0,20429,31,1,0
38982,1,20331,31,1,0
38982,2,,0,1,0
38982,4,,0,1,0
38983,2,,0,1,0
38983,0,10335,31,1,0
38983,0,11808,31,1,0
38983,0,11998,31,1,0
38983,0,12353,31,1,0
38983,0,607,31,1,0
38983,0,746,31,1,0
38983,0,823,31,1,0
38983,0,16518,31,1,0
38983,0,16904,31,1,0
38983,0,20431,31,1,0
38983,0,20449,31,1,0
38983,0,16078,31,1,0
38983,1,552,31,1,0
38983,1,608,31,1,0
38983,1,20607,31,1,0
38984,0,16252,31,1,0
38984,0,19293,31,1,0
38984,0,125,31,1,0
38984,1,,0,1,0
38984,3,,0,1,0
38985,0,20407,31,1,0
38985,0,12125,31,1,0
38985,0,12705,31,1,0
38985,0,241,31,1,0
38985,0,330,31,1,0
38985,1,,0,1,0
38985,2,,0,1,0
38986,0,11507,31,1,0
38986,1,,0,1,0
38986,2,,0,1,0
38986,4,,0,1,0
38986,6,,0,1,0
38987,0,16078,31,1,0
38991,0,6809,31,1,0
38991,0,12056,31,1,0
38991,0,20522,31,1,0
38991,0,453,31,1,0
38991,0,17664,31,1,0
38992,0,20429,31,1,0
38993,0,12056,31,1,0
38993,0,20521,31,1,0
38994,0,203,31,1,0
38994,2,,0,1,0
38994,3,,0,1,0
38999,0,,0,1,0
39003,0,20335,31,1,0
39003,2,,0,1,0
39003,3,,0,1,0
39006,0,529,31,1,0
39006,2,,0,1,0
39008,0,568,31,1,0
39008,3,,0,1,0
39008,2,,0,1,0
39008,5,,0,1,0
39009,0,573,31,1,0
39009,0,574,31,1,0
39009,0,576,31,1,0
39009,3,,0,1,0
39010,0,19293,31,1,0
39011,4,,0,1,0
39011,0,645,31,1,0
39011,2,,0,1,0
39011,3,,0,1,0
39012,0,2,31,1,0
39013,0,199,31,1,0
39013,0,330,31,1,0
39013,0,726,31,1,0
39013,3,,0,1,0
39013,4,,0,1,0
39015,0,246,31,1,0
39015,2,12705,31,1,0
39015,2,216,31,1,0
39015,3,,0,1,0
39018,0,12708,31,1,0
39019,0,471,31,1,0
39019,1,,0,1,0
39019,2,,0,1,0
39019,0,6128,32,1,0
39020,0,16163,31,1,0
39020,0,19297,31,1,0
39020,0,627,32,1,0
39020,0,16946,32,1,0
39020,0,17251,32,1,0
39020,2,,0,1,0
39020,0,20431,31,1,0
39020,0,20449,31,1,0
39023,0,12056,31,1,0
39023,1,,0,1,0
39023,2,,0,1,0
39023,4,,0,1,0
39024,0,16943,31,1,0
39024,0,17726,31,1,0
39024,0,19315,31,1,0
39024,0,19242,31,1,0
39024,0,19685,31,1,0
39024,0,20518,31,1,0
39024,0,18846,32,1,0
39024,0,19034,32,1,0
39024,0,19808,32,1,0
39024,1,,0,1,0
39024,3,,0,1,0
39028,0,12096,31,1,0
39028,0,11142,31,1,0
39028,0,573,31,1,0
39028,0,576,31,1,0
39028,0,18813,31,1,0
39029,0,337,31,1,0
39029,3,,0,1,0
39029,4,,0,1,0
39030,0,76,31,1,0
39030,0,527,31,1,0
39030,0,530,31,1,0
39030,0,695,31,1,0
39030,0,17027,31,1,0
39030,0,17712,31,1,0
39030,0,18443,31,1,0
39030,0,19309,31,1,0
39030,0,20307,31,1,0
39030,0,279,31,1,0
39030,0,558,31,1,0
39030,0,567,31,1,0
39030,0,609,31,1,0
39030,0,16268,31,1,0
39030,0,17865,31,1,0
39030,0,18420,31,1,0
39030,0,19242,31,1,0
39030,0,12389,32,1,0
39030,0,280,32,1,0
39030,0,12468,32,1,0
39030,0,19024,32,1,0
39030,0,15018,32,1,0
39030,0,15052,32,1,0
39030,0,18174,32,1,0
39030,4,,0,1,0
39030,6,,0,1,0
39030,7,,0,1,0
39030,9,,0,1,0
39030,0,20605,31,1,1
39030,0,20831,31,1,1
39030,0,20913,31,1,1
39031,0,16904,31,1,0
39031,0,10527,31,1,0
39031,0,573,31,1,0
39031,0,163,31,1,0
39031,4,11715,31,1,0
39031,4,17709,31,1,0
39031,5,,0,1,0
39032,0,16904,31,1,0
39032,0,796,31,1,0
39032,0,715,31,1,0
39032,1,,0,1,0
39032,2,,0,1,0
39032,4,,0,1,0
39032,0,15833,32,1,0
39034,2,,0,1,0
39034,3,,0,1,0
39034,0,19656,31,1,0
39034,1,,0,1,0
39035,0,18792,31,1,0
39036,2,,0,1,0
39036,3,,0,1,0
39036,0,18529,31,1,0
39036,5,,0,1,0
39039,3,,0,1,0
39039,0,12112,31,1,0
39039,2,,0,1,0
39040,0,16078,31,1,0
39056,0,12481,31,1,0
39056,0,12711,31,1,0
39056,0,617,31,1,0
39056,0,20331,31,1,0
39056,0,17629,31,1,0
39056,0,225,31,1,0
39056,0,6517,31,1,0
39056,0,6762,31,1,0
39056,0,499,31,1,0
39056,0,16004,31,1,0
39056,0,17626,31,1,0
39056,0,17628,31,1,0
39056,0,20336,31,1,0
39056,0,18588,32,1,0
39056,0,18933,32,1,0
39056,0,19535,32,1,0
39056,4,,0,1,0
39056,0,12705,31,1,0
39056,0,16463,31,1,0
39056,0,16078,31,1,0
39056,1,,0,1,0
39056,2,,0,1,0
39057,0,624,31,1,0
39058,0,,0,1,0
39058,1,,0,1,0
39058,2,,0,1,0
39062,0,20335,31,1,0
39063,0,645,31,1,0
39063,3,,0,1,0
39066,0,322,31,1,0
39069,0,19068,31,1,0
39073,0,16463,31,1,0
39077,0,,0,1,0
39077,2,,0,1,0
39078,0,,0,1,0
39079,0,138,31,1,0
39079,0,11142,31,1,0
39079,0,184,31,1,0
39079,0,16904,31,1,0
39079,3,,0,1,0
39079,1,,0,1,0
39079,2,,0,1,0
39080,0,329,31,1,0
39080,0,15451,32,1,0
39080,0,16343,32,1,0
39080,1,,0,1,0
39080,2,,0,1,0
39081,0,893,31,1,0
39081,0,12705,31,1,0
39081,0,330,31,1,0
39081,0,17628,31,1,0
39081,0,15618,32,1,0
39081,2,,0,1,0
39082,0,18657,31,1,0
39082,1,,0,1,0
39082,2,,0,1,0
39083,0,904,31,1,0
39083,0,17382,31,1,0
39083,0,20573,31,1,0
39083,0,18660,31,1,0
39083,0,32,32,1,0
39083,0,89,32,1,0
39083,0,235,32,1,0
39083,0,294,32,1,0
39083,0,475,32,1,0
39083,0,16082,32,1,0
39083,0,18660,32,1,0
39083,0,474,32,1,0
39083,0,12987,32,1,0
39083,0,12853,32,1,0
39083,0,149,31,1,0
39083,0,578,31,1,0
39083,0,16904,31,1,0
39083,3,,0,1,0
39083,4,,0,1,0
39083,5,,0,1,0
39083,7,,0,1,0
39083,0,17572,32,1,0
39085,0,7,31,1,0
39085,0,12146,31,1,0
39085,0,213,31,1,0
39085,0,16454,31,1,0
39085,0,667,31,1,0
39085,0,810,31,1,0
39085,1,,0,1,0
39085,2,,0,1,0
39089,0,20407,31,1,0
39089,0,20408,31,1,0
39089,0,20406,31,1,0
39091,0,216,31,1,0
39092,0,17092,31,1,0
39092,3,,0,1,0
39094,0,225,31,1,0
39094,0,17626,31,1,0
39094,0,20040,31,1,0
39094,0,20295,31,1,0
39094,0,16702,31,1,0
39094,0,20326,31,1,0
39094,0,20325,31,1,0
39095,0,20522,31,1,0
39102,2,,0,1,0
39102,0,498,31,1,0
39102,0,499,31,1,0
39102,0,514,31,1,0
39102,1,,0,1,0
39103,0,20727,31,1,0
39104,0,244,31,1,0
39104,0,20093,31,1,0
39104,0,867,31,1,0
39104,0,19238,31,1,0
39104,2,,0,1,0
39104,0,19405,32,1,0
39105,0,,0,1,0
39105,2,20093,31,1,0
39107,0,6762,31,1,0
39109,0,11144,31,1,0
39109,2,12705,31,1,0
39109,3,,0,1,0
39111,0,330,31,1,0
39111,0,12094,31,1,0
39113,0,16253,31,1,0
39113,0,867,31,1,0
39113,0,11998,31,1,0
39113,0,16252,31,1,0
39113,0,16904,31,1,0
39113,0,17699,31,1,0
39113,0,19293,31,1,0
39113,0,20139,31,1,0
39114,0,502,31,1,0
39116,0,804,31,1,0
39116,0,149,31,1,0
39116,0,589,31,1,0
39116,0,695,31,1,0
39116,0,16904,31,1,0
39116,1,757,31,1,0
39116,3,,0,1,0
39116,4,,0,1,0
39119,0,16905,31,1,0
39120,0,12705,31,1,0
39121,0,330,31,1,0
39122,0,225,31,1,0
39123,0,12705,31,1,0
39124,0,20857,31,1,0
39126,0,576,31,1,0
39127,0,573,31,1,0
39128,0,12705,31,1,0
39133,0,648,31,1,0
39133,0,608,31,1,0
39134,0,619,31,1,0
39134,2,,0,1,0
39134,3,,0,1,0
39135,0,17827,31,1,0
39135,0,18443,31,1,0
39135,0,18814,31,1,0
39135,0,19242,31,1,0
39135,0,19297,31,1,0
39135,0,20377,31,1,0
39135,0,19176,32,1,0
39135,1,,0,1,0
39135,2,331,31,1,0
39136,0,225,31,1,0
39136,0,241,31,1,0
39136,0,20462,32,1,0
39136,3,,0,1,0
39136,4,,0,1,0
39137,0,17789,31,1,0
39137,3,,0,1,0
39137,5,,0,1,0
39141,0,246,31,1,0
39141,0,12708,31,1,1
39141,0,12711,31,1,1
39142,0,514,31,1,0
39142,0,16702,31,1,0
39144,0,17828,31,1,0
39144,0,11998,31,1,0
39144,0,20063,32,1,0
39144,2,,0,1,0
39144,3,,0,1,0
39145,0,2,31,1,0
39146,0,20298,31,1,0
39146,0,16086,31,1,0
39148,0,632,31,1,0
39148,0,19471,32,1,0
39148,0,19602,32,1,0
39148,0,20323,32,1,0
39148,0,20679,32,1,0
39148,0,19737,32,1,0
39149,0,17334,31,1,0
39149,0,19293,31,1,0
39152,0,589,31,1,0
39154,0,20448,31,1,0
39154,0,19657,32,1,0
39155,0,20295,31,1,0
39155,0,17626,31,1,0
39155,0,18042,31,1,0
39156,0,246,31,1,0
39156,3,,0,1,0
39157,0,6762,31,1,0
39157,0,12092,31,1,0
39158,0,16453,32,1,0
39158,0,19856,32,1,0
39158,0,20152,32,1,0
39158,0,20151,32,1,0
39158,0,20150,32,1,0
39158,1,,0,1,0
39158,2,,0,1,0
39159,0,6762,31,1,0
39159,0,11998,31,1,0
39159,0,12146,31,1,0
39159,0,12705,31,1,0
39159,0,125,31,1,0
39159,0,213,31,1,0
39159,0,386,31,1,0
39159,0,867,31,1,0
39159,0,16463,31,1,0
39159,0,16520,31,1,0
39159,0,16826,31,1,0
39159,0,16904,31,1,0
39159,0,17334,31,1,0
39159,0,17577,31,1,0
39159,0,17590,31,1,0
39159,0,17745,31,1,0
39159,0,17863,31,1,0
39159,0,18443,31,1,0
39159,0,18644,31,1,0
39159,0,18667,31,1,0
39159,0,18798,31,1,0
39159,0,18792,31,1,0
39159,0,19063,31,1,0
39159,0,19113,31,1,0
39159,0,19242,31,1,0
39159,0,19293,31,1,0
39159,0,19297,31,1,0
39159,0,19940,31,1,0
39159,0,20157,31,1,0
39159,0,20408,31,1,0
39159,0,20407,31,1,0
39159,0,20429,31,1,0
39159,1,20431,31,1,0
39159,2,,0,1,0
39162,0,20607,31,1,0
39164,0,10527,31,1,0
39164,0,10544,31,1,0
39164,0,10545,31,1,0
39164,0,657,31,1,0
39165,0,149,31,1,0
39166,0,573,31,1,0
39166,0,574,31,1,0
39166,0,576,31,1,0
39166,0,399,31,1,0
39166,0,91,31,1,0
39166,0,17703,31,1,0
39167,0,241,31,1,0
39167,0,12125,31,1,0
39167,1,,0,1,0
39167,2,,0,1,0
39169,0,2,31,1,0
39170,0,,0,1,0
39173,0,16702,31,1,0
39174,0,19063,31,1,0
39174,0,20379,31,1,0
39175,0,20040,31,1,0
39175,0,225,31,1,0
39175,0,17626,31,1,0
39175,0,20295,31,1,0
39175,0,16702,31,1,0
39175,0,20326,31,1,0
39175,0,20325,31,1,0
39175,0,17629,31,1,0
39175,0,11142,31,1,0
39175,0,16904,31,1,0
39175,0,514,31,1,0
39175,0,6762,31,1,0
39175,0,20373,31,1,0
39175,2,20635,32,1,0
39175,2,20906,32,1,0
39175,3,,0,1,0
39175,2,20373,32,1,0
39176,0,12458,31,1,0
39176,5,11931,31,1,0
39176,6,,0,1,0
39176,8,,0,1,0
39178,0,330,31,1,0
39180,0,20379,31,1,0
39181,0,17382,31,1,0
39181,0,19062,31,1,0
39181,0,20109,31,1,0
39181,0,12249,32,1,0
39181,0,198,32,1,0
39181,0,602,32,1,0
39181,0,15951,32,1,0
39181,0,11142,31,1,0
39181,0,480,31,1,0
39181,0,645,31,1,0
39181,1,,0,1,0
39181,2,,0,1,0
39183,0,2,31,1,0
39184,0,60,31,1,0
39186,0,98,31,1,0
39186,0,467,31,1,0
39186,0,6517,31,1,0
39187,0,492,31,1,0
39193,0,98,31,1,0
39193,0,467,31,1,0
39193,1,,0,1,0
39193,2,,0,1,0
39193,3,,0,1,0
39195,0,17702,31,1,0
39195,0,17829,31,1,0
39195,2,,0,1,0
39195,3,,0,1,0
39196,0,12072,31,1,0
39196,0,10263,31,1,0
39196,0,10382,31,1,0
39196,0,11468,31,1,0
39196,0,11469,31,1,0
39196,0,11998,31,1,0
39196,0,12096,31,1,0
39196,0,12125,31,1,0
39196,0,12146,31,1,0
39196,0,12482,31,1,0
39196,0,12602,31,1,0
39196,0,12679,31,1,0
39196,0,12753,31,1,0
39196,0,42,31,1,0
39196,0,67,31,1,0
39196,0,150,31,1,0
39196,0,165,31,1,0
39196,0,199,31,1,0
39196,0,213,31,1,0
39196,0,225,31,1,0
39196,0,241,31,1,0
39196,0,276,31,1,0
39196,0,349,31,1,0
39196,0,386,31,1,0
39196,0,399,31,1,0
39196,0,466,31,1,0
39196,0,499,31,1,0
39196,0,501,31,1,0
39196,0,502,31,1,0
39196,0,514,31,1,0
39196,0,526,31,1,0
39196,0,568,31,1,0
39196,0,569,31,1,0
39196,0,578,31,1,0
39196,0,596,31,1,0
39196,0,607,31,1,0
39196,0,608,31,1,0
39196,0,613,31,1,0
39196,0,614,31,1,0
39196,0,631,31,1,0
39196,0,695,31,1,0
39196,0,693,31,1,0
39196,0,624,31,1,0
39196,0,724,31,1,0
39196,0,779,31,1,0
39196,0,781,31,1,0
39196,0,802,31,1,0
39196,0,844,31,1,0
39196,0,16086,31,1,0
39196,0,16166,31,1,0
39196,0,16454,31,1,0
39196,0,16520,31,1,0
39196,0,16626,31,1,0
39196,0,16702,31,1,0
39196,0,16755,31,1,0
39196,0,16768,31,1,0
39196,0,16893,31,1,0
39196,0,17381,31,1,0
39196,0,17626,31,1,0
39196,0,17628,31,1,0
39196,0,17629,31,1,0
39196,0,17664,31,1,0
39196,0,17666,31,1,0
39196,0,17703,31,1,0
39196,0,17789,31,1,0
39196,0,18666,31,1,0
39196,0,18813,31,1,0
39196,0,18792,31,1,0
39196,0,19293,31,1,0
39196,0,19941,31,1,0
39196,0,20336,31,1,0
39196,2,573,31,1,0
39196,2,574,31,1,0
39196,2,576,31,1,0
39196,3,19131,31,1,0
39196,3,17092,31,1,0
39197,0,,0,1,0
39197,2,,0,1,0
39197,3,,0,1,0
39198,0,6762,31,1,0
39198,0,12092,31,1,0
39198,0,91,31,1,0
39198,0,18657,31,1,0
39198,2,,0,1,0
39198,3,,0,1,0
39199,0,736,31,1,0
39199,0,724,31,1,0
39199,2,,0,1,0
39199,3,,0,1,0
39200,0,608,31,1,0
39200,0,10382,31,1,0
39200,0,12239,31,1,0
39200,0,526,31,1,0
39200,0,569,31,1,0
39200,0,612,31,1,0
39200,0,18813,31,1,0
39200,1,844,31,1,0
39200,2,,0,1,0
39200,3,,0,1,0
39203,0,,0,1,0
39204,0,20912,31,1,0
39205,0,16961,31,1,0
39205,0,17507,31,1,0
39205,0,17827,31,1,0
39205,0,18443,31,1,0
39205,0,187,31,1,0
39205,0,19312,31,1,0
39205,0,19577,31,1,0
39205,0,20430,31,1,0
39205,0,20448,31,1,0
39205,0,17687,32,1,0
39205,0,19805,32,1,0
39205,0,17669,32,1,0
39205,0,19354,32,1,0
39205,0,20740,32,1,0
39205,2,,0,1,0
39205,3,,0,1,0
39205,4,,0,1,0
39205,0,18660,31,1,0
39206,0,10335,31,1,0
39206,0,11142,31,1,0
39206,0,11998,31,1,0
39206,0,332,31,1,0
39206,0,823,31,1,0
39206,0,16078,31,1,0
39206,0,20449,31,1,0
39206,0,12,31,1,0
39206,0,473,31,1,0
39206,0,16165,31,1,0
39206,1,,0,1,0
39206,2,,0,1,0
39206,1,21248,31,1,0
39207,0,11998,31,1,0
39207,1,,0,1,0
39207,2,,0,1,0
39208,0,17191,31,1,0
39208,0,16904,31,1,0
39208,0,804,31,1,0
39208,1,,0,1,0
39208,2,,0,1,0
39209,0,19177,31,1,0
39209,1,,0,1,0
39209,2,,0,1,0
39210,0,824,31,1,0
39210,0,16591,31,1,0
39210,0,659,31,1,0
39210,0,951,31,1,0
39210,0,16293,31,1,0
39210,0,16315,31,1,0
39210,0,20306,31,1,0
39210,0,11998,31,1,0
39210,0,199,31,1,0
39210,0,340,31,1,0
39210,0,464,31,1,0
39210,0,281,31,1,0
39210,0,421,31,1,0
39210,0,16904,31,1,0
39211,0,12705,31,1,0
39211,0,624,31,1,0
39211,0,573,31,1,0
39211,0,17789,31,1,0
39211,0,12481,31,1,0
39211,0,330,31,1,0
39215,0,19412,32,1,0
39217,0,20913,31,1,0
39217,0,261,31,1,0
39217,0,11772,31,1,0
39217,2,,0,1,0
39217,3,822,31,1,0
39217,3,14276,32,1,0
39217,3,14279,32,1,0
39217,3,14359,32,1,0
39217,3,14445,32,1,0
39217,3,14807,32,1,0
39217,3,16115,32,1,0
39217,3,14582,32,1,0
39218,0,12705,31,1,0
39218,3,16826,31,1,0
39224,0,6757,31,1,0
39224,0,19063,31,1,0
39228,0,495,31,1,0
39235,0,,0,1,0
39237,0,2,31,1,0
39238,0,60,31,1,0
39239,0,18792,31,1,0
39240,0,619,31,1,0
39244,0,562,31,1,0
39245,0,823,31,1,0
39247,0,330,31,1,0
39248,0,,0,1,0
39249,0,429,31,1,0
39249,0,16904,31,1,0
39249,0,18813,31,1,0
39249,1,,0,1,0
39249,2,,0,1,0
39252,0,,0,1,0
39253,0,645,31,1,0
39253,0,621,31,1,0
39254,0,10246,32,1,0
39254,0,19242,31,1,0
39254,0,19952,31,1,0
39254,0,17681,31,1,0
39254,1,,0,1,0
39254,2,,0,1,0
39254,3,,0,1,0
39255,0,12092,31,1,0
39256,0,624,31,1,0
39256,0,607,31,1,0
39257,0,,0,1,0
39257,1,,0,1,0
39257,2,,0,1,0
39258,0,18147,31,1,0
39258,0,608,31,1,0
39258,1,,0,1,0
39258,2,,0,1,0
39259,0,578,31,1,0
39259,0,501,31,1,0
39259,0,16904,31,1,0
39260,0,573,31,1,0
39260,0,574,31,1,0
39260,0,576,31,1,0
39263,0,11967,31,1,0
39264,0,19063,31,1,0
39264,0,6517,31,1,0
39264,0,20379,31,1,0
39266,0,715,31,1,0
39266,0,18568,31,1,0
39266,0,679,31,1,0
39267,0,12239,31,1,0
39267,0,11706,32,1,0
39268,0,634,31,1,0
39268,0,499,31,1,0
39268,0,578,31,1,0
39268,0,16404,31,1,0
39268,0,17639,31,1,0
39268,0,19131,31,1,0
39268,1,,0,1,0
39268,2,,0,1,0
39269,0,322,31,1,0
39269,0,645,31,1,0
39269,0,686,31,1,0
39269,0,16904,31,1,0
39270,0,568,31,1,0
39270,0,349,31,1,0
39271,0,125,31,1,0
39271,0,134,31,1,0
39271,0,125,31,1,0
39271,0,254,31,1,0
39271,0,349,31,1,0
39271,0,364,31,1,0
39271,0,12481,31,1,0
39271,0,12481,31,1,0
39271,0,527,31,1,0
39271,0,12481,31,1,0
39271,0,577,31,1,0
39271,0,12481,31,1,0
39271,0,648,31,1,0
39271,0,693,31,1,0
39271,0,695,31,1,0
39271,0,841,31,1,0
39271,0,904,31,1,0
39271,0,12481,31,1,0
39271,0,12705,31,1,0
39271,0,17126,31,1,0
39271,0,17313,31,1,0
39271,0,17712,31,1,0
39271,0,215,31,1,0
39271,0,18408,31,1,0
39271,0,12461,31,1,0
39271,0,17702,31,1,0
39271,0,6809,31,1,0
39271,0,19297,31,1,0
39271,0,607,31,1,0
39271,0,17145,31,1,0
39271,0,19296,31,1,0
39271,0,12056,31,1,0
39271,0,20333,31,1,0
39271,0,20406,31,1,0
39271,0,20430,31,1,0
39271,0,20429,31,1,0
39271,0,17752,31,1,0
39271,0,20708,31,1,0
39271,0,6762,31,1,0
39271,0,20840,31,1,0
39271,0,20172,31,1,0
39271,0,20902,31,1,0
39271,0,20913,31,1,0
39271,0,12481,32,1,0
39271,0,12481,32,1,0
39271,0,17,32,1,0
39271,0,136,32,1,0
39271,0,12481,32,1,0
39271,0,12481,32,1,0
39271,0,12481,32,1,0
39271,0,12900,32,1,0
39271,1,,0,1,0
39271,2,,0,1,0
39272,0,12705,31,1,0
39272,0,12712,31,1,0
39272,0,12462,31,1,0
39272,0,15,31,1,0
39272,0,16463,31,1,0
39272,0,16078,31,1,0
39272,0,18408,31,1,0
39272,0,16904,31,1,0
39272,0,12,31,1,0
39272,0,20842,31,1,0
39272,0,19296,31,1,0
39272,0,20416,31,1,0
39272,0,20431,31,1,0
39272,0,20449,31,1,0
39272,0,20429,31,1,0
39272,0,617,31,1,0
39272,0,12106,31,1,0
39272,0,12708,31,1,0
39272,0,12125,31,1,0
39272,0,241,31,1,0
39272,0,17703,31,1,0
39272,0,12711,31,1,0
39272,0,10263,31,1,0
39272,0,11967,31,1,0
39272,0,225,31,1,0
39272,0,261,31,1,0
39272,0,332,31,1,0
39272,0,473,31,1,0
