1984,289,0,19/05/1935,21/03/1939,,
1985,293,0,15/11/1925,25/09/1929,,
1985,295,0,25/04/1920,14/11/1925,,
1985,374,0,08/06/1920,27/10/1920,,
1985,388,0,27/10/1920,14/11/1925,,
1985,392,0,27/10/1920,14/11/1925,,
1985,577,1,15/06/1920,27/10/1920,,
1986,256,0,07/06/1990,04/06/1992,,
1987,278,0,01/01/1969,25/11/1971,,
1988,279,0,01/01/1969,25/11/1971,,
1989,295,0,25/04/1920,14/11/1925,,
1989,380,0,01/06/1920,01/12/1920,,
1989,380,0,04/12/1920,14/11/1925,,
1989,382,0,10/06/1920,27/10/1920,,
1989,390,0,09/07/1920,14/11/1925,,
1989,604,1,15/12/1920,14/11/1925,,
1990,275,0,27/11/1971,21/10/1976,,
1991,254,0,06/06/1992,31/12/1992,,
1991,530,0,24/06/1992,17/12/1992,,
1992,278,0,01/01/1969,25/11/1971,,
1992,279,0,01/01/1969,25/11/1971,,
1993,285,0,30/05/1948,27/11/1954,,
1994,291,0,27/10/1929,18/05/1935,,
1995,256,0,07/06/1990,04/06/1992,,
1996,280,0,01/01/1969,25/11/1971,,
1996,282,0,14/06/1964,31/12/1968,,
1996,283,0,12/06/1960,13/06/1964,,
1997,289,0,19/05/1935,21/03/1939,,
1997,291,0,27/10/1929,18/05/1935,,
1997,293,0,15/11/1925,25/09/1929,,
1999,291,0,27/10/1929,18/05/1935,,
1999,293,0,15/11/1925,25/09/1929,,
1999,295,0,25/04/1920,14/11/1925,,
1999,374,0,08/06/1920,14/11/1925,,
1999,380,0,16/11/1920,17/11/1920,,
2000,283,0,12/06/1960,13/06/1964,,
2001,273,0,27/11/1971,21/10/1976,,
2002,287,0,21/10/1945,16/05/1946,,
2003,275,0,27/11/1971,21/10/1976,,
2004,291,0,27/10/1929,18/05/1935,,
2004,293,0,15/11/1925,25/09/1929,,
2004,295,0,25/04/1920,14/11/1925,,
2004,377,0,01/06/1920,14/11/1925,,
2005,283,0,12/06/1960,13/06/1964,,
2006,289,0,19/05/1935,21/03/1939,,
2006,291,0,27/10/1929,18/05/1935,,
2008,289,0,19/05/1935,21/03/1939,,
2009,287,0,21/10/1945,16/05/1946,,
2010,256,0,07/06/1990,04/06/1992,,
2011,286,0,26/05/1946,29/05/1948,,
2011,287,0,21/10/1945,16/05/1946,,
2012,260,0,24/05/1986,08/01/1990,,
2012,261,0,24/05/1986,30/01/1990,,
2012,265,0,07/06/1981,22/05/1986,,
2012,266,0,07/06/1981,22/05/1986,,
2012,270,0,23/10/1976,05/06/1981,,
2012,273,0,27/11/1971,21/10/1976,,
2012,274,0,27/11/1971,21/10/1976,,
2012,278,0,01/01/1969,25/11/1971,,
2012,279,0,01/01/1969,25/11/1971,,
2013,280,0,01/01/1969,25/11/1971,,
2013,282,0,14/06/1964,31/12/1968,,
2014,289,0,19/05/1935,21/03/1939,,
2015,283,0,12/06/1960,13/06/1964,,
2015,284,0,28/11/1954,11/06/1960,,
2016,258,0,07/06/1990,04/06/1992,,
2016,510,0,13/05/1991,21/04/1992,,
2016,512,0,26/09/1990,03/03/1992,,
2017,285,0,30/05/1948,27/11/1954,,
2018,280,0,01/01/1969,25/11/1971,,
2018,282,0,14/06/1964,31/12/1968,,
2018,284,0,28/11/1954,11/06/1960,,
2019,284,0,28/11/1954,11/06/1960,,
2020,283,0,12/06/1960,13/06/1964,,
2021,279,0,01/01/1969,25/11/1971,,
2022,260,0,24/05/1986,08/01/1990,,
2023,254,0,06/06/1992,31/12/1992,,
2023,258,0,07/06/1990,04/06/1992,,
2023,504,0,26/09/1990,24/09/1991,,
2023,505,0,09/10/1991,21/04/1992,,
2023,536,0,24/06/1992,17/12/1992,,
2024,289,0,19/05/1935,21/03/1939,,
2024,291,0,27/10/1929,18/05/1935,,
2024,293,0,15/11/1925,25/09/1929,,
2024,295,0,25/04/1920,14/11/1925,,
2024,390,0,09/07/1920,14/11/1925,,
2025,285,0,30/05/1948,27/11/1954,,
2026,284,0,28/11/1954,11/06/1960,,
2027,258,0,07/06/1990,04/06/1992,,
2027,493,0,26/09/1990,29/05/1991,,
2027,494,0,13/05/1991,21/04/1992,,
2028,289,0,19/05/1935,21/03/1939,,
2029,289,0,19/05/1935,21/03/1939,,
2029,293,0,15/11/1925,25/09/1929,,
2030,280,0,01/01/1969,25/11/1971,,
2030,282,0,14/06/1964,31/12/1968,,
2030,283,0,12/06/1960,13/06/1964,,
2031,265,0,07/06/1981,22/05/1986,,
2031,269,0,23/10/1976,05/06/1981,,
2032,286,0,26/05/1946,29/05/1948,,
2032,287,0,21/10/1945,16/05/1946,,
2033,267,0,07/06/1981,22/05/1986,,
2034,283,0,12/06/1960,13/06/1964,,
2035,287,0,21/10/1945,16/05/1946,,
2036,283,0,12/06/1960,13/06/1964,,
2036,284,0,28/11/1954,11/06/1960,,
2037,296,0,14/11/1918,15/04/1920,,
2038,256,0,07/06/1990,04/06/1992,,
2039,285,0,30/05/1948,27/11/1954,,
2040,278,0,01/01/1969,25/11/1971,,
2040,279,0,01/01/1969,25/11/1971,,
2041,253,0,06/06/1992,31/12/1992,,
2041,538,0,24/06/1992,17/12/1992,,
2042,289,0,19/05/1935,21/03/1939,,
2042,291,0,27/10/1929,18/05/1935,,
2042,293,0,15/11/1925,25/09/1929,,
2042,295,0,25/04/1920,14/11/1925,,
2042,382,0,16/06/1920,20/10/1921,,
2042,392,0,10/06/1920,14/11/1925,,
2042,600,1,11/06/1920,14/11/1925,,
2043,286,0,26/05/1946,29/05/1948,,
2044,284,0,28/11/1954,11/06/1960,,
2045,256,0,07/06/1990,04/06/1992,,
2046,282,0,14/06/1964,31/12/1968,,
2046,283,0,12/06/1960,13/06/1964,,
2046,284,0,28/11/1954,11/06/1960,,
2046,285,0,30/05/1948,27/11/1954,,
2047,285,0,30/05/1948,27/11/1954,,
2048,289,0,19/05/1935,21/03/1939,,
2049,296,0,14/11/1918,15/04/1920,,
2050,262,0,24/05/1986,05/06/1990,,
2050,267,0,07/06/1981,22/05/1986,,
2050,271,0,23/10/1976,05/06/1981,,
2051,285,0,30/05/1948,27/11/1954,,
2051,286,0,26/05/1946,29/05/1948,,
2052,262,0,24/05/1986,23/01/1990,,
2053,278,0,01/01/1969,25/11/1971,,
2054,289,0,19/05/1935,21/03/1939,,
2055,262,0,30/01/1990,05/06/1990,,
2056,289,0,19/05/1935,21/03/1939,,
2057,284,0,28/11/1954,11/06/1960,,
2058,254,0,06/06/1992,31/12/1992,,
2058,530,0,24/06/1992,17/12/1992,,
2059,286,0,26/05/1946,29/05/1948,,
2060,286,0,26/05/1946,29/05/1948,,
2060,287,0,21/10/1945,16/05/1946,,
2061,285,0,30/05/1948,27/11/1954,,
2061,286,0,26/05/1946,29/05/1948,,
2061,287,0,21/10/1945,16/05/1946,,
2061,289,0,19/05/1935,21/03/1939,,
2062,291,0,27/10/1929,18/05/1935,,
2063,285,0,30/05/1948,27/11/1954,,
2063,286,0,26/05/1946,29/05/1948,,
2064,256,0,07/06/1990,04/06/1992,,
2065,262,0,30/01/1990,05/06/1990,,
2066,265,0,07/06/1981,22/05/1986,,
2066,269,0,23/10/1976,05/06/1981,,
2067,295,0,25/04/1920,14/11/1925,,
2067,376,0,01/06/1920,14/11/1925,,
2067,378,0,08/06/1920,14/11/1925,,
2067,380,0,15/12/1920,14/11/1925,,
2067,385,0,10/06/1920,20/10/1921,,
2067,571,1,09/06/1920,14/11/1925,,
2068,285,0,30/05/1948,27/11/1954,,
2069,296,0,14/11/1918,15/04/1920,,
2070,284,0,28/11/1954,11/06/1960,,
2070,285,0,30/05/1948,27/11/1954,,
2071,296,0,14/11/1918,15/04/1920,,
2072,254,0,06/06/1992,31/12/1992,,
2072,257,0,07/06/1990,04/06/1992,,
2072,498,0,26/09/1990,21/04/1992,,
2072,534,0,24/06/1992,17/12/1992,,
2073,274,0,27/11/1971,21/10/1976,,
2073,279,0,01/01/1969,25/11/1971,,
2073,285,0,30/05/1948,27/11/1954,,
2073,287,0,21/10/1945,16/05/1946,,
2074,278,0,01/01/1969,25/11/1971,,
2075,296,0,14/11/1918,15/04/1920,,
2076,260,0,24/05/1986,26/01/1990,,
2076,265,0,07/06/1981,22/05/1986,,
2076,269,0,23/10/1976,05/06/1981,,
2077,261,0,24/05/1986,05/06/1990,,
2078,254,0,06/06/1992,31/12/1992,,
2078,537,0,24/06/1992,17/12/1992,,
2079,283,0,12/06/1960,13/06/1964,,
2080,262,0,24/05/1986,05/06/1990,,
2081,295,0,25/04/1920,14/11/1925,,
2081,296,0,14/11/1918,15/04/1920,,
2081,393,0,08/06/1920,14/11/1925,,
2082,271,0,23/10/1976,05/06/1981,,
2082,275,0,27/11/1971,21/10/1976,,
2083,285,0,30/05/1948,27/11/1954,,
2084,280,0,01/01/1969,25/11/1971,,
2084,282,0,14/06/1964,31/12/1968,,
2085,258,0,07/06/1990,04/06/1992,,
2085,497,0,13/05/1991,21/04/1992,,
2085,520,0,26/09/1990,19/03/1991,,
2086,289,0,19/05/1935,21/03/1939,,
2087,284,0,28/11/1954,11/06/1960,,
2088,291,0,27/10/1929,18/05/1935,,
2088,293,0,15/11/1925,25/09/1929,,
2088,295,0,25/04/1920,14/11/1925,,
2089,254,0,06/06/1992,31/12/1992,,
2090,291,0,27/10/1929,18/05/1935,,
2090,293,0,15/11/1925,25/09/1929,,
2090,295,0,25/04/1920,14/11/1925,,
2090,374,0,08/06/1920,14/11/1925,,
2090,381,0,10/06/1920,14/11/1925,,
2090,385,0,08/07/1920,20/10/1921,,
2090,388,0,12/11/1920,14/11/1925,,
2091,289,0,19/05/1935,21/03/1939,,
2092,289,0,19/05/1935,21/03/1939,,
2093,289,0,19/05/1935,21/03/1939,,
2093,291,0,27/10/1929,18/05/1935,,
2094,293,0,15/11/1925,25/09/1929,,
2095,254,0,06/06/1992,31/12/1992,,
2095,540,0,24/06/1992,17/12/1992,,
2096,254,0,06/06/1992,31/12/1992,,
2096,541,0,24/06/1992,17/12/1992,,
2097,280,0,01/01/1969,25/11/1971,,
2097,282,0,14/06/1964,31/12/1968,,
2097,283,0,12/06/1960,13/06/1964,,
2098,257,0,07/06/1990,04/06/1992,,
2098,510,0,13/05/1991,21/04/1992,,
2098,512,0,26/09/1990,19/03/1991,,
2099,285,0,30/05/1948,27/11/1954,,
2099,286,0,26/05/1946,29/05/1948,,
2099,287,0,21/10/1945,16/05/1946,,
2100,258,0,07/06/1990,04/06/1992,,
2100,262,0,30/01/1990,05/06/1990,,
2100,508,0,29/05/1991,09/10/1991,,
2100,512,0,26/09/1990,03/12/1991,,
2100,849,0,23/01/2009,08/05/2009,,
2100,940,0,08/05/2009,29/03/2010,,
2100,1266,1,23/01/2009,08/05/2009,,
2100,1426,1,08/05/2009,29/03/2010,,
2101,289,0,19/05/1935,21/03/1939,,
2101,291,0,27/10/1929,18/05/1935,,
2102,261,0,24/05/1986,05/06/1990,,
2102,266,0,07/06/1981,22/05/1986,,
2102,270,0,23/10/1976,05/06/1981,,
2102,274,0,27/11/1971,21/10/1976,,
2103,253,0,06/06/1992,31/12/1992,,
2103,530,0,24/06/1992,17/12/1992,,
2104,293,0,15/11/1925,25/09/1929,,
2105,257,0,07/06/1990,04/06/1992,,
2105,261,0,24/05/1986,05/06/1990,,
2105,497,0,13/05/1991,21/04/1992,,
2105,520,0,26/09/1990,19/03/1991,,
2106,260,0,24/05/1986,05/06/1990,,
2106,265,0,07/06/1981,22/05/1986,,
2107,286,0,26/05/1946,29/05/1948,,
2107,287,0,21/10/1945,16/05/1946,,
2108,293,0,15/11/1925,25/09/1929,,
2109,266,0,07/06/1981,22/05/1986,,
2109,270,0,23/10/1976,05/06/1981,,
2109,274,0,27/11/1971,21/10/1976,,
2109,280,0,01/01/1969,25/11/1971,,
2109,282,0,14/06/1964,31/12/1968,,
2109,283,0,12/06/1960,13/06/1964,,
2109,284,0,28/11/1954,11/06/1960,,
2110,289,0,19/05/1935,21/03/1939,,
2111,291,0,27/10/1929,18/05/1935,,
2112,283,0,12/06/1960,13/06/1964,,
2112,289,0,19/05/1935,21/03/1939,,
2113,289,0,19/05/1935,21/03/1939,,
2114,291,0,27/10/1929,18/05/1935,,
2115,271,0,23/10/1976,05/06/1981,,
2115,275,0,27/11/1971,21/10/1976,,
2116,265,0,07/06/1981,22/05/1986,,
2116,269,0,23/10/1976,05/06/1981,,
2117,262,0,24/05/1986,05/06/1990,,
2117,267,0,07/06/1981,22/05/1986,,
2118,285,0,30/05/1948,27/11/1954,,
2118,286,0,26/05/1946,29/05/1948,,
2119,285,0,30/05/1948,27/11/1954,,
2120,260,0,24/05/1986,05/02/1990,,
2121,285,0,30/05/1948,27/11/1954,,
2121,286,0,26/05/1946,29/05/1948,,
2122,284,0,28/11/1954,11/06/1960,,
2123,260,0,24/05/1986,05/06/1990,,
2123,265,0,07/06/1981,22/05/1986,,
2124,286,0,26/05/1946,29/05/1948,,
2125,296,0,14/11/1918,15/04/1920,,
2126,273,0,27/11/1971,21/10/1976,,
2126,278,0,01/01/1969,25/11/1971,,
2126,279,0,01/01/1969,25/11/1971,,
2127,256,0,07/06/1990,04/06/1992,,
2128,275,0,27/11/1971,21/10/1976,,
2128,278,0,01/01/1969,25/11/1971,,
2128,280,0,01/01/1969,25/11/1971,,
2128,282,0,14/06/1964,31/12/1968,,
2128,283,0,12/06/1960,13/06/1964,,
2129,260,0,24/05/1986,05/06/1990,,
2129,265,0,07/06/1981,22/05/1986,,
2130,262,0,24/05/1986,05/06/1990,,
2131,275,0,27/11/1971,21/10/1976,,
2131,280,0,01/01/1969,25/11/1971,,
2131,282,0,14/06/1964,31/12/1968,,
2131,283,0,12/06/1960,13/06/1964,,
2132,270,0,23/10/1976,05/06/1981,,
2133,296,0,14/11/1918,15/04/1920,,
2134,293,0,15/11/1925,25/09/1929,,
2135,261,0,24/05/1986,30/01/1990,,
2136,289,0,19/05/1935,21/03/1939,,
2137,256,0,07/06/1990,04/06/1992,,
2137,262,0,30/01/1990,05/06/1990,,
2138,296,0,14/11/1918,15/04/1920,,
2139,284,0,28/11/1954,11/06/1960,,
2140,267,0,07/06/1981,22/05/1986,,
2140,284,0,28/11/1954,11/06/1960,,
2141,254,0,06/06/1992,31/12/1992,,
2141,258,0,07/06/1990,04/06/1992,,
2141,512,0,26/09/1990,24/05/1991,,
2141,516,0,29/05/1991,21/04/1992,,
2141,540,0,24/06/1992,17/12/1992,,
2142,256,0,07/06/1990,04/06/1992,,
2143,280,0,01/01/1969,25/11/1971,,
2143,282,0,14/06/1964,31/12/1968,,
2144,279,0,01/01/1969,25/11/1971,,
2145,285,0,30/05/1948,27/11/1954,,
2145,286,0,26/05/1946,29/05/1948,,
2145,672,1,10/06/1948,30/10/1952,,
2145,687,1,19/09/1946,29/05/1948,,
2146,254,0,06/06/1992,31/12/1992,,
2146,533,0,24/06/1992,17/12/1992,,
2147,266,0,07/06/1981,22/05/1986,,
2147,270,0,23/10/1976,05/06/1981,,
2147,274,0,27/11/1971,21/10/1976,,
2148,260,0,24/05/1986,05/06/1990,,
2149,269,0,23/10/1976,05/06/1981,,
2150,271,0,23/10/1976,05/06/1981,,
2150,275,0,27/11/1971,21/10/1976,,
2151,296,0,14/11/1918,15/04/1920,,
2151,479,1,14/11/1918,15/04/1920,,
2152,258,0,07/06/1990,04/06/1992,,
2152,262,0,30/01/1990,05/06/1990,,
2152,491,0,22/01/1992,10/03/1992,,
2152,512,0,26/09/1990,19/03/1991,,
2152,515,0,13/05/1991,03/12/1991,,
2152,515,0,21/01/1992,21/01/1992,,
2152,515,0,21/04/1992,21/04/1992,,
2152,524,0,17/12/1991,20/12/1991,,
2153,295,0,25/04/1920,14/11/1925,,
2154,258,0,07/06/1990,04/06/1992,,
2154,493,0,26/09/1990,19/03/1991,,
2154,495,0,13/05/1991,29/05/1991,,
2154,496,0,26/06/1991,20/12/1991,,
2154,510,0,21/01/1992,21/04/1992,,
2155,280,0,01/01/1969,25/11/1971,,
2155,282,0,14/06/1964,31/12/1968,,
2156,287,0,21/10/1945,16/05/1946,,
2157,254,0,06/06/1992,31/12/1992,,
2157,535,0,12/11/1992,17/12/1992,,
2157,541,0,24/06/1992,30/07/1992,,
2158,254,0,06/06/1992,31/12/1992,,
2158,257,0,07/06/1990,04/06/1992,,
2158,261,0,30/01/1990,05/06/1990,,
2158,497,0,13/05/1991,21/04/1992,,
2158,520,0,26/09/1990,19/03/1991,,
2158,531,0,24/06/1992,17/12/1992,,
2159,262,0,24/05/1986,05/06/1990,,
2159,267,0,07/06/1981,22/05/1986,,
2159,271,0,23/10/1976,05/06/1981,,
2160,286,0,26/05/1946,29/05/1948,,
2160,287,0,21/10/1945,16/05/1946,,
2161,261,0,24/05/1986,05/06/1990,,
2161,266,0,07/06/1981,22/05/1986,,
2161,270,0,23/10/1976,05/06/1981,,
2161,274,0,27/11/1971,21/10/1976,,
2162,289,0,19/05/1935,21/03/1939,,
2162,293,0,15/11/1925,25/09/1929,,
2163,296,0,14/11/1918,15/04/1920,,
2164,260,0,24/05/1986,26/01/1990,,
2164,265,0,07/06/1981,22/05/1986,,
2165,280,0,01/01/1969,25/11/1971,,
2165,282,0,14/06/1964,31/12/1968,,
2165,283,0,12/06/1960,13/06/1964,,
2165,284,0,28/11/1954,11/06/1960,,
2166,285,0,30/05/1948,27/11/1954,,
2167,286,0,26/05/1946,29/05/1948,,
2167,287,0,21/10/1945,16/05/1946,,
2168,284,0,28/11/1954,11/06/1960,,
2169,279,0,01/01/1969,25/11/1971,,
2170,283,0,12/06/1960,13/06/1964,,
2170,284,0,28/11/1954,11/06/1960,,
2170,285,0,30/05/1948,27/11/1954,,
2170,286,0,26/05/1946,29/05/1948,,
2170,287,0,21/10/1945,16/05/1946,,
2170,289,0,19/05/1935,21/03/1939,,
2170,291,0,27/10/1929,18/05/1935,,
2171,280,0,01/01/1969,25/11/1971,,
2171,282,0,14/06/1964,31/12/1968,,
2172,260,0,24/05/1986,08/01/1990,,
2173,295,0,25/04/1920,14/11/1925,,
2173,375,0,08/06/1920,14/11/1925,,
2174,285,0,30/05/1948,27/11/1954,,
2174,289,0,19/05/1935,21/03/1939,,
2175,254,0,06/06/1992,31/12/1992,,
2175,258,0,07/06/1990,04/06/1992,,
2175,510,0,13/05/1991,21/04/1992,,
2175,512,0,26/09/1990,19/03/1991,,
2175,530,0,24/06/1992,17/12/1992,,
2176,254,0,06/06/1992,31/12/1992,,
2176,536,0,24/06/1992,17/12/1992,,
2177,256,0,07/06/1990,04/06/1992,,
2178,283,0,12/06/1960,13/06/1964,,
2179,267,0,07/06/1981,22/05/1986,,
2179,271,0,23/10/1976,05/06/1981,,
2179,275,0,27/11/1971,21/10/1976,,
2180,275,0,27/11/1971,21/10/1976,,
2181,260,0,24/05/1986,05/06/1990,,
2181,262,0,24/05/1986,16/01/1990,,
2181,265,0,07/06/1981,22/05/1986,,
2181,267,0,07/06/1981,22/05/1986,,
2181,269,0,23/10/1976,05/06/1981,,
2181,271,0,23/10/1976,05/06/1981,,
2181,273,0,27/11/1971,21/10/1976,,
2181,275,0,27/11/1971,21/10/1976,,
2181,280,0,01/01/1969,25/11/1971,,
2181,282,0,14/06/1964,31/12/1968,,
2181,283,0,12/06/1960,13/06/1964,,
2182,296,0,14/11/1918,15/04/1920,,
2183,260,0,24/05/1986,05/06/1990,,
2183,266,0,07/06/1981,22/05/1986,,
2184,262,0,24/05/1986,05/06/1990,,
2185,253,0,06/06/1992,31/12/1992,,
2185,530,0,24/06/1992,17/12/1992,,
2186,285,0,30/05/1948,27/11/1954,,
2187,289,0,19/05/1935,21/03/1939,,
2187,293,0,15/11/1925,25/09/1929,,
2187,295,0,25/04/1920,14/11/1925,,
2188,258,0,07/06/1990,04/06/1992,,
2188,491,0,26/09/1990,19/03/1991,,
2188,504,0,13/05/1991,24/09/1991,,
2188,519,0,09/10/1991,21/04/1992,,
2189,295,0,25/04/1920,14/11/1925,,
2190,258,0,07/06/1990,04/06/1992,,
2190,261,0,24/05/1986,05/06/1990,,
2190,504,0,26/09/1990,24/09/1991,,
2190,505,0,09/10/1991,21/04/1992,,
2191,254,0,06/06/1992,31/12/1992,,
2191,531,0,24/06/1992,17/12/1992,,
2192,262,0,24/05/1986,05/06/1990,,
2193,280,0,01/01/1969,25/11/1971,,
2193,282,0,14/06/1964,31/12/1968,,
2194,289,0,19/05/1935,21/03/1939,,
2194,291,0,27/10/1929,18/05/1935,,
2194,293,0,15/11/1925,25/09/1929,,
2194,295,0,25/04/1920,14/11/1925,,
2194,382,0,10/06/1920,20/10/1921,,
2194,627,1,18/06/1935,21/03/1939,,
2195,289,0,19/05/1935,21/03/1939,,
2196,280,0,01/01/1969,25/11/1971,,
2196,282,0,14/06/1964,31/12/1968,,
2197,257,0,07/06/1990,04/06/1992,,
2197,503,0,13/05/1991,24/05/1991,,
2197,504,0,26/09/1990,19/03/1991,,
2197,504,0,29/05/1991,24/09/1991,,
2197,519,0,09/10/1991,21/04/1992,,
2198,275,0,27/11/1971,21/10/1976,,
2199,289,0,19/05/1935,21/03/1939,,
2200,279,0,01/01/1969,25/11/1971,,
2201,285,0,30/05/1948,27/11/1954,,
2201,286,0,26/05/1946,29/05/1948,,
2202,287,0,21/10/1945,16/05/1946,,
2203,260,0,24/05/1986,05/06/1990,,
2203,265,0,07/06/1981,22/05/1986,,
2203,269,0,23/10/1976,05/06/1981,,
2203,273,0,27/11/1971,21/10/1976,,
2204,295,0,25/04/1920,14/11/1925,,
2204,382,0,10/06/1920,20/10/1921,,
2204,392,0,10/06/1920,14/11/1925,,
2205,273,0,27/11/1971,21/10/1976,,
2206,253,0,06/06/1992,31/12/1992,,
2206,257,0,07/06/1990,04/06/1992,,
2206,504,0,26/09/1990,24/09/1991,,
2206,505,0,09/10/1991,21/04/1992,,
2206,536,0,24/06/1992,17/12/1992,,
2207,284,0,28/11/1954,11/06/1960,,
2208,265,0,07/06/1981,22/05/1986,,
2209,279,0,01/01/1969,25/11/1971,,
2210,282,0,14/06/1964,31/12/1968,,
2211,280,0,01/01/1969,25/11/1971,,
2212,265,0,07/06/1981,22/05/1986,,
2213,280,0,01/01/1969,25/11/1971,,
2213,282,0,14/06/1964,31/12/1968,,
2213,283,0,12/06/1960,13/06/1964,,
2214,265,0,07/06/1981,22/05/1986,,
2214,269,0,23/10/1976,05/06/1981,,
2215,256,0,07/06/1990,04/06/1992,,
2216,260,0,24/05/1986,05/06/1990,,
2216,265,0,07/06/1981,22/05/1986,,
2217,285,0,30/05/1948,27/11/1954,,
2218,280,0,01/01/1969,25/11/1971,,
2218,282,0,14/06/1964,31/12/1968,,
2218,283,0,12/06/1960,13/06/1964,,
2218,284,0,28/11/1954,11/06/1960,,
2219,278,0,01/01/1969,25/11/1971,,
2219,279,0,01/01/1969,25/11/1971,,
2220,285,0,30/05/1948,27/11/1954,,
2220,286,0,26/05/1946,29/05/1948,,
2221,280,0,01/01/1969,25/11/1971,,
2221,282,0,14/06/1964,31/12/1968,,
2221,283,0,12/06/1960,13/06/1964,,
2221,287,0,21/10/1945,16/05/1946,,
2222,291,0,27/10/1929,18/05/1935,,
2222,293,0,15/11/1925,25/09/1929,,
2222,295,0,25/04/1920,14/11/1925,,
2222,376,0,01/06/1920,14/11/1925,,
2222,386,0,10/06/1920,27/10/1920,,
2222,389,0,10/06/1920,27/10/1920,,
2222,390,0,27/10/1920,14/11/1925,,
2222,610,1,16/06/1920,27/10/1920,,
2223,260,0,24/05/1986,05/06/1990,,
2224,296,0,14/11/1918,15/04/1920,,
2225,287,0,21/10/1945,16/05/1946,,
2226,295,0,25/04/1920,14/11/1925,,
2226,380,0,01/06/1920,14/11/1925,,
2227,278,0,01/01/1969,25/11/1971,,
2228,252,0,06/06/1992,31/12/1992,,
2229,253,0,06/06/1992,31/12/1992,,
2229,539,0,24/06/1992,17/12/1992,,
2230,266,0,07/06/1981,22/05/1986,,
2230,270,0,23/10/1976,05/06/1981,,
2231,257,0,07/06/1990,04/06/1992,,
2231,511,0,03/12/1991,10/03/1992,,
2231,520,0,26/09/1990,12/11/1991,,
2231,523,0,21/04/1992,21/04/1992,,
2232,253,0,06/06/1992,31/12/1992,,
2232,257,0,07/06/1990,04/06/1992,,
2232,503,0,13/05/1991,24/05/1991,,
2232,504,0,26/09/1990,19/03/1991,,
2232,504,0,29/05/1991,24/09/1991,,
2232,519,0,09/10/1991,21/04/1992,,
2232,537,0,24/06/1992,17/12/1992,,
2233,254,0,06/06/1992,31/12/1992,,
2233,258,0,07/06/1990,04/06/1992,,
2233,497,0,13/05/1991,21/04/1992,,
2233,520,0,26/09/1990,19/03/1991,,
2233,531,0,24/06/1992,17/12/1992,,
2234,253,0,06/06/1992,31/12/1992,,
2234,257,0,07/06/1990,04/06/1992,,
2234,497,0,13/05/1991,21/04/1992,,
2234,520,0,26/09/1990,19/03/1991,,
2234,531,0,24/06/1992,17/12/1992,,
2235,253,0,06/06/1992,31/12/1992,,
2235,531,0,24/06/1992,17/12/1992,,
2236,262,0,30/01/1990,05/06/1990,,
2237,261,0,24/05/1986,05/06/1990,,
2237,266,0,07/06/1981,22/05/1986,,
2238,295,0,25/04/1920,14/11/1925,,
2238,392,0,10/06/1920,14/11/1925,,
2239,266,0,07/06/1981,22/05/1986,,
2239,270,0,23/10/1976,05/06/1981,,
2239,274,0,27/11/1971,21/10/1976,,
2240,253,0,06/06/1992,31/12/1992,,
2240,537,0,24/06/1992,17/12/1992,,
2241,270,0,23/10/1976,05/06/1981,,
2241,274,0,27/11/1971,21/10/1976,,
2242,284,0,28/11/1954,11/06/1960,,
2244,285,0,30/05/1948,27/11/1954,,
2244,286,0,26/05/1946,29/05/1948,,
2245,254,0,06/06/1992,31/12/1992,,
2245,258,0,07/06/1990,04/06/1992,,
2245,510,0,13/05/1991,21/04/1992,,
2245,512,0,26/09/1990,19/03/1991,,
2245,530,0,24/06/1992,17/12/1992,,
2246,261,0,30/01/1990,05/06/1990,,
2247,278,0,01/01/1969,25/11/1971,,
2248,257,0,07/06/1990,04/06/1992,,
2248,508,0,29/05/1991,10/03/1992,,
2248,512,0,26/09/1990,24/05/1991,,
2248,528,0,21/04/1992,21/04/1992,,
2249,275,0,27/11/1971,21/10/1976,,
2249,280,0,01/01/1969,25/11/1971,,
2249,282,0,14/06/1964,31/12/1968,,
2249,283,0,12/06/1960,13/06/1964,,
2250,269,0,23/10/1976,05/06/1981,,
2250,273,0,27/11/1971,21/10/1976,,
2251,261,0,24/05/1986,05/06/1990,,
2252,285,0,30/05/1948,27/11/1954,,
2253,271,0,23/10/1976,05/06/1981,,
2254,278,0,01/01/1969,25/11/1971,,
2254,280,0,01/01/1969,25/11/1971,,
2254,282,0,14/06/1964,31/12/1968,,
2255,260,0,24/05/1986,05/06/1990,,
2255,265,0,07/06/1981,22/05/1986,,
2256,260,0,24/05/1986,05/06/1990,,
2256,265,0,07/06/1981,22/05/1986,,
2257,289,0,19/05/1935,21/03/1939,,
2258,271,0,23/10/1976,05/06/1981,,
2259,256,0,07/06/1990,04/06/1992,,
2260,284,0,28/11/1954,11/06/1960,,
2261,280,0,01/01/1969,25/11/1971,,
2261,282,0,14/06/1964,31/12/1968,,
2261,283,0,12/06/1960,13/06/1964,,
2261,284,0,28/11/1954,11/06/1960,,
2261,285,0,30/05/1948,27/11/1954,,
2262,286,0,26/05/1946,29/05/1948,,
2263,271,0,23/10/1976,05/06/1981,,
2263,275,0,27/11/1971,21/10/1976,,
2263,280,0,01/01/1969,25/11/1971,,
2264,271,0,23/10/1976,05/06/1981,,
2265,261,0,24/05/1986,21/06/1989,,
2265,266,0,07/06/1981,22/05/1986,,
2265,270,0,23/10/1976,05/06/1981,,
2265,274,0,27/11/1971,21/10/1976,,
